0,"[2808, [6.778423, 3.0]]"
1,"[2367, [6.6485407, 6.0]]"
2,"[1818, [6.6411114, 1.5]]"
3,"[2242, [6.5937477, 9.0]]"
4,"[1045, [6.57067186, 14.5]]"
5,"[910, [6.4767201, 3.0]]"
6,"[1214, [6.4099945, 3.5]]"
7,"[764, [6.3805375, 4.5]]"
8,"[1962, [6.3401116, 1.5]]"
9,"[1066, [6.3227176, 2.5]]"
10,"[2818, [6.3093205999999995, 13.0]]"
11,"[570, [6.2839702, 11.5]]"
12,"[647, [6.2133159, 1.5]]"
13,"[957, [6.2038326, 2.0]]"
14,"[719, [6.195132050000001, 2.5]]"
15,"[1135, [6.1608167, 2.0]]"
16,"[2488, [6.16079637, 6.0]]"
17,"[238, [6.0396747600000005, 2.5]]"
18,"[1665, [5.97901682, 4.5]]"
19,"[2442, [5.9638598, 2.5]]"
20,"[1530, [5.9539974, 4.0]]"
21,"[1507, [5.948828499999999, 4.5]]"
22,"[2441, [5.85669604, 18.0]]"
23,"[673, [5.8457875900000005, 4.5]]"
24,"[1458, [5.83589516, 5.5]]"
25,"[1029, [5.83265026, 3.5]]"
26,"[2000, [5.7268442, 5.0]]"
27,"[159, [5.71802034, 9.0]]"
28,"[338, [5.6878367999999995, 15.5]]"
29,"[107, [5.66462515, 3.5]]"
